2026-06-03 15:15:26 | INFO     | src.runner | Log → C:\Users\admin\Downloads\nghiên cứu\data_mining\v3\logs\run_20260603_151526.log
2026-06-03 15:16:47 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=0 Δobj=0.00e+00
2026-06-03 15:16:47 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 3
2026-06-03 15:16:47 | DEBUG    | src.runner |       init 2/3: obj=3.995
2026-06-03 15:16:47 | DEBUG    | src.algorithms.ifdfd | IFDFD n=336 d=7 c=8 γ=1.00e-02
2026-06-03 15:16:47 | DEBUG    | src.algorithms.ifdfd |   [IFDFD] Stage 1 – IFDKM
2026-06-03 15:16:47 | DEBUG    | src.algorithms.ifdkm | IFDKM n=336 d=7 c=8 γ=1.00e-02
2026-06-03 15:16:47 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=269 Δobj=2.19e+00
2026-06-03 15:16:47 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=82 Δobj=8.27e-01
2026-06-03 15:16:47 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=34 Δobj=7.32e-01
2026-06-03 15:16:47 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=20 Δobj=5.59e-02
2026-06-03 15:16:47 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=10 Δobj=1.15e-02
2026-06-03 15:16:47 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=3 Δobj=2.55e-03
2026-06-03 15:16:47 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=1 Δobj=5.30e-04
2026-06-03 15:16:47 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=0 Δobj=0.00e+00
2026-06-03 15:16:47 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 8
2026-06-03 15:16:47 | DEBUG    | src.algorithms.ifdfd |   [IFDFD] Stage 2 – FDKM (warm-start from IFDKM)
2026-06-03 15:16:47 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e-02
2026-06-03 15:16:47 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=4 Δobj=3.79e-02
2026-06-03 15:16:47 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=2 Δobj=7.63e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=0 Δobj=0.00e+00
2026-06-03 15:16:48 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 3
2026-06-03 15:16:48 | DEBUG    | src.runner |       init 3/3: obj=4.006
2026-06-03 15:16:48 | INFO     | src.runner |       ACC=79.76%  NMI=63.97%  ARI=68.86%  obj=4.747  t=0.287s
2026-06-03 15:16:48 | INFO     | src.runner |   SUMMARY IFDFD on ecoli:
2026-06-03 15:16:48 | INFO     | src.runner |     ACC  75.68 ± 5.12 %
2026-06-03 15:16:48 | INFO     | src.runner |     NMI  61.42 ± 2.49 %
2026-06-03 15:16:48 | INFO     | src.runner |     ARI  62.75 ± 6.92 %
2026-06-03 15:16:48 | INFO     | src.runner |     Time 0.3867 ± 0.1289 s
2026-06-03 15:16:48 | INFO     | src.runner | 
2026-06-03 15:16:48 | INFO     | src.runner | ========================================================================
2026-06-03 15:16:48 | INFO     | src.runner |   DATASET: Breast_Cancer
2026-06-03 15:16:48 | INFO     | src.runner | ========================================================================
2026-06-03 15:16:48 | DEBUG    | src.data_loaders | Loading Breast_Cancer from C:\Users\admin\Downloads\nghiên cứu\data_mining\data\Breast_Cancer\data.csv
2026-06-03 15:16:48 | INFO     | src.data_loaders | Breast_Cancer: n=569, d=30, classes=2
2026-06-03 15:16:48 | INFO     | src.runner |   n=569, d=30, c=2
2026-06-03 15:16:48 | INFO     | src.runner |   class_dist={0: 357, 1: 212}
2026-06-03 15:16:48 | INFO     | src.runner | 
2026-06-03 15:16:48 | INFO     | src.runner |   ── KMEANS ──
2026-06-03 15:16:48 | INFO     | src.runner |   Running 10 runs [γ=N/A, n_init_per_run=1]
2026-06-03 15:16:48 | INFO     | src.runner |     run  1/10  seed=42
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo | KMeans n=569 d=30 c=2 seed=42
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo |   converged in 6 iters, inertia=77943099.8783
2026-06-03 15:16:48 | INFO     | src.runner |       ACC=85.41%  NMI=46.48%  ARI=49.14%  obj=-7.794e+07  t=0.011s
2026-06-03 15:16:48 | INFO     | src.runner |     run  2/10  seed=43
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo | KMeans n=569 d=30 c=2 seed=43
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo |   converged in 7 iters, inertia=77943099.8783
2026-06-03 15:16:48 | INFO     | src.runner |       ACC=85.41%  NMI=46.48%  ARI=49.14%  obj=-7.794e+07  t=0.012s
2026-06-03 15:16:48 | INFO     | src.runner |     run  3/10  seed=44
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo | KMeans n=569 d=30 c=2 seed=44
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo |   converged in 7 iters, inertia=77943099.8783
2026-06-03 15:16:48 | INFO     | src.runner |       ACC=85.41%  NMI=46.48%  ARI=49.14%  obj=-7.794e+07  t=0.015s
2026-06-03 15:16:48 | INFO     | src.runner |     run  4/10  seed=45
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo | KMeans n=569 d=30 c=2 seed=45
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo |   converged in 6 iters, inertia=77943099.8783
2026-06-03 15:16:48 | INFO     | src.runner |       ACC=85.41%  NMI=46.48%  ARI=49.14%  obj=-7.794e+07  t=0.016s
2026-06-03 15:16:48 | INFO     | src.runner |     run  5/10  seed=46
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo | KMeans n=569 d=30 c=2 seed=46
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo |   converged in 4 iters, inertia=77943099.8783
2026-06-03 15:16:48 | INFO     | src.runner |       ACC=85.41%  NMI=46.48%  ARI=49.14%  obj=-7.794e+07  t=0.014s
2026-06-03 15:16:48 | INFO     | src.runner |     run  6/10  seed=47
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo | KMeans n=569 d=30 c=2 seed=47
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo |   converged in 8 iters, inertia=77943099.8783
2026-06-03 15:16:48 | INFO     | src.runner |       ACC=85.41%  NMI=46.48%  ARI=49.14%  obj=-7.794e+07  t=0.016s
2026-06-03 15:16:48 | INFO     | src.runner |     run  7/10  seed=48
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo | KMeans n=569 d=30 c=2 seed=48
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo |   converged in 6 iters, inertia=77943099.8783
2026-06-03 15:16:48 | INFO     | src.runner |       ACC=85.41%  NMI=46.48%  ARI=49.14%  obj=-7.794e+07  t=0.019s
2026-06-03 15:16:48 | INFO     | src.runner |     run  8/10  seed=49
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo | KMeans n=569 d=30 c=2 seed=49
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo |   converged in 9 iters, inertia=77943099.8783
2026-06-03 15:16:48 | INFO     | src.runner |       ACC=85.41%  NMI=46.48%  ARI=49.14%  obj=-7.794e+07  t=0.016s
2026-06-03 15:16:48 | INFO     | src.runner |     run  9/10  seed=50
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo | KMeans n=569 d=30 c=2 seed=50
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo |   converged in 8 iters, inertia=77943099.8783
2026-06-03 15:16:48 | INFO     | src.runner |       ACC=85.41%  NMI=46.48%  ARI=49.14%  obj=-7.794e+07  t=0.014s
2026-06-03 15:16:48 | INFO     | src.runner |     run 10/10  seed=51
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo | KMeans n=569 d=30 c=2 seed=51
2026-06-03 15:16:48 | DEBUG    | src.algorithms.kmeans_algo |   converged in 3 iters, inertia=77943099.8783
2026-06-03 15:16:48 | INFO     | src.runner |       ACC=85.41%  NMI=46.48%  ARI=49.14%  obj=-7.794e+07  t=0.015s
2026-06-03 15:16:48 | INFO     | src.runner |   SUMMARY KMEANS on Breast_Cancer:
2026-06-03 15:16:48 | INFO     | src.runner |     ACC  85.41 ± 0.00 %
2026-06-03 15:16:48 | INFO     | src.runner |     NMI  46.48 ± 0.00 %
2026-06-03 15:16:48 | INFO     | src.runner |     ARI  49.14 ± 0.00 %
2026-06-03 15:16:48 | INFO     | src.runner |     Time 0.0147 ± 0.0023 s
2026-06-03 15:16:48 | INFO     | src.runner | 
2026-06-03 15:16:48 | INFO     | src.runner |   ── DISKMEANS ──
2026-06-03 15:16:48 | INFO     | src.runner |   Gamma search (3 trials × 9 values)...
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=569 d=30 c=2 γ=1.00e-08
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=253 Δobj=5.34e-01
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=40 Δobj=5.65e-02
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=20 Δobj=2.05e-02
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=14 Δobj=1.03e-02
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=7 Δobj=4.49e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=4 Δobj=1.41e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=8 Δobj=3.19e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=7 Δobj=3.84e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=7 Δobj=3.19e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=4 Δobj=2.25e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=5 Δobj=1.22e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=3 Δobj=1.38e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 13: changed=5 Δobj=2.36e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 14: changed=2 Δobj=1.00e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 15: changed=1 Δobj=3.16e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 16: changed=0 Δobj=0.00e+00
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   converged at iter 16
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=569 d=30 c=2 γ=1.00e-08
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=240 Δobj=5.11e-01
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=35 Δobj=4.76e-02
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=27 Δobj=2.68e-02
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=11 Δobj=6.84e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=11 Δobj=6.19e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=9 Δobj=8.14e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=10 Δobj=8.08e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=5 Δobj=4.19e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=4 Δobj=3.77e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=2 Δobj=9.02e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=4 Δobj=1.74e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=4 Δobj=4.34e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 13: changed=6 Δobj=3.07e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 14: changed=9 Δobj=3.53e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 15: changed=8 Δobj=6.70e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 16: changed=4 Δobj=1.90e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 17: changed=1 Δobj=9.01e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 18: changed=3 Δobj=1.96e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 19: changed=3 Δobj=1.40e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 20: changed=1 Δobj=2.82e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 21: changed=0 Δobj=0.00e+00
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   converged at iter 21
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=569 d=30 c=2 γ=1.00e-08
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=250 Δobj=5.96e-01
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=28 Δobj=3.92e-02
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=15 Δobj=1.35e-02
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=6 Δobj=2.76e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=2 Δobj=1.62e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=6 Δobj=2.52e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=4 Δobj=2.76e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=7 Δobj=7.37e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=1 Δobj=8.46e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=3 Δobj=1.35e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=4 Δobj=8.48e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=1 Δobj=3.94e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 13: changed=2 Δobj=1.51e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 14: changed=2 Δobj=1.22e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 15: changed=2 Δobj=4.16e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 16: changed=2 Δobj=7.72e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 17: changed=3 Δobj=1.31e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 18: changed=6 Δobj=2.55e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 19: changed=3 Δobj=1.46e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 20: changed=3 Δobj=6.95e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 21: changed=4 Δobj=2.62e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 22: changed=6 Δobj=2.42e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 23: changed=3 Δobj=1.60e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 24: changed=2 Δobj=8.00e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 25: changed=2 Δobj=9.43e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 26: changed=3 Δobj=2.66e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 27: changed=1 Δobj=3.56e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 28: changed=2 Δobj=8.22e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 29: changed=4 Δobj=1.30e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 30: changed=1 Δobj=1.24e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 31: changed=2 Δobj=1.66e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 32: changed=0 Δobj=0.00e+00
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   converged at iter 32
2026-06-03 15:16:48 | INFO     | src.runner |     γ=1e-8 → ACC=60.52%
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=569 d=30 c=2 γ=1.00e-06
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=253 Δobj=5.34e-01
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=39 Δobj=5.61e-02
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=21 Δobj=2.13e-02
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=13 Δobj=1.03e-02
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=8 Δobj=5.10e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=9 Δobj=4.53e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=3 Δobj=1.35e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=5 Δobj=3.01e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=3 Δobj=1.67e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=3 Δobj=1.14e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=1 Δobj=1.45e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=0 Δobj=0.00e+00
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   converged at iter 12
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=569 d=30 c=2 γ=1.00e-06
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=240 Δobj=5.11e-01
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=35 Δobj=4.76e-02
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=27 Δobj=2.68e-02
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=11 Δobj=6.84e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=11 Δobj=6.18e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=9 Δobj=8.13e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=10 Δobj=8.08e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=5 Δobj=4.19e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=4 Δobj=3.79e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=2 Δobj=9.09e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=4 Δobj=1.74e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=4 Δobj=4.33e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 13: changed=6 Δobj=3.06e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 14: changed=9 Δobj=3.53e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 15: changed=8 Δobj=6.70e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 16: changed=4 Δobj=1.90e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 17: changed=1 Δobj=8.98e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 18: changed=3 Δobj=1.95e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 19: changed=3 Δobj=1.39e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 20: changed=1 Δobj=2.83e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 21: changed=0 Δobj=0.00e+00
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   converged at iter 21
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=569 d=30 c=2 γ=1.00e-06
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=250 Δobj=5.96e-01
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=28 Δobj=3.92e-02
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=15 Δobj=1.35e-02
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=6 Δobj=2.76e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=2 Δobj=1.62e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=6 Δobj=2.52e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=4 Δobj=2.76e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=7 Δobj=7.37e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=1 Δobj=8.45e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=3 Δobj=1.35e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=4 Δobj=8.48e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=1 Δobj=3.96e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 13: changed=2 Δobj=1.51e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 14: changed=2 Δobj=1.22e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 15: changed=2 Δobj=4.17e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 16: changed=2 Δobj=7.71e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 17: changed=3 Δobj=1.31e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 18: changed=6 Δobj=2.55e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 19: changed=3 Δobj=1.46e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 20: changed=3 Δobj=6.96e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 21: changed=4 Δobj=2.61e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 22: changed=6 Δobj=2.42e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 23: changed=3 Δobj=1.60e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 24: changed=2 Δobj=7.99e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 25: changed=2 Δobj=9.43e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 26: changed=3 Δobj=2.66e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 27: changed=1 Δobj=3.54e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 28: changed=2 Δobj=8.23e-04
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 29: changed=4 Δobj=1.30e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 30: changed=1 Δobj=1.24e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 31: changed=2 Δobj=1.66e-03
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   iter 32: changed=0 Δobj=0.00e+00
2026-06-03 15:16:48 | DEBUG    | src.algorithms.diskmeans |   converged at iter 32
2026-06-03 15:16:48 | INFO     | src.runner |     γ=1e-6 → ACC=60.40%
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=569 d=30 c=2 γ=1.00e-04
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=253 Δobj=5.23e-01
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=41 Δobj=5.94e-02
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=21 Δobj=2.19e-02
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=14 Δobj=1.09e-02
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=5 Δobj=2.99e-03
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=4 Δobj=1.16e-03
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=4 Δobj=1.36e-03
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=4 Δobj=2.30e-03
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=3 Δobj=1.89e-03
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=3 Δobj=1.98e-03
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=4 Δobj=1.93e-03
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=3 Δobj=1.91e-03
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans |   iter 13: changed=2 Δobj=1.90e-03
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans |   iter 14: changed=4 Δobj=1.92e-03
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans |   iter 15: changed=2 Δobj=9.81e-04
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans |   iter 16: changed=2 Δobj=4.88e-04
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans |   iter 17: changed=3 Δobj=1.71e-03
2026-06-03 15:16:49 | DEBUG    | src.algorithms.diskmeans |   iter 18: changed=3 Δobj=1.06e-03
