2026-06-03 15:07:42 | INFO     | src.runner | Log → C:\Users\admin\Downloads\nghiên cứu\data_mining\v3\logs\run_20260603_150742.log
2026-06-03 15:08:11 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=23 Δobj=1.20e-02
2026-06-03 15:08:11 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=3 Δobj=2.16e-03
2026-06-03 15:08:11 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=0 Δobj=0.00e+00
2026-06-03 15:08:11 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 5
2026-06-03 15:08:11 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+00
2026-06-03 15:08:11 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=265 Δobj=2.49e+00
2026-06-03 15:08:11 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=63 Δobj=4.32e-01
2026-06-03 15:08:11 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=47 Δobj=1.47e-01
2026-06-03 15:08:11 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=23 Δobj=4.22e-02
2026-06-03 15:08:11 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=18 Δobj=1.79e-02
2026-06-03 15:08:11 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=8 Δobj=3.79e-03
2026-06-03 15:08:11 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=1 Δobj=2.90e-04
2026-06-03 15:08:11 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=0 Δobj=0.00e+00
2026-06-03 15:08:11 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 8
2026-06-03 15:08:11 | INFO     | src.runner |     γ=1e+0 → ACC=64.38%
2026-06-03 15:08:11 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+02
2026-06-03 15:08:11 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=286 Δobj=3.23e-01
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=48 Δobj=2.05e-02
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=21 Δobj=3.67e-03
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=16 Δobj=1.19e-03
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=7 Δobj=2.99e-04
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=10 Δobj=4.95e-04
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=12 Δobj=7.55e-04
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=15 Δobj=6.78e-04
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 9: changed=5 Δobj=1.51e-04
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 10: changed=4 Δobj=2.25e-04
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 11: changed=6 Δobj=1.15e-04
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 12: changed=4 Δobj=1.67e-04
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 13: changed=4 Δobj=8.87e-05
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 14: changed=1 Δobj=1.07e-05
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 15: changed=0 Δobj=0.00e+00
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 15
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+02
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=285 Δobj=3.33e-01
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=36 Δobj=1.67e-02
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=14 Δobj=4.12e-03
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=12 Δobj=4.77e-04
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=14 Δobj=6.18e-04
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=9 Δobj=4.66e-04
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=9 Δobj=3.87e-04
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=7 Δobj=2.29e-04
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 9: changed=6 Δobj=1.01e-04
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 10: changed=6 Δobj=1.37e-04
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 11: changed=3 Δobj=7.36e-05
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 12: changed=5 Δobj=1.16e-04
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 13: changed=1 Δobj=1.59e-05
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 14: changed=0 Δobj=5.55e-17
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 14
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+02
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=262 Δobj=3.21e-01
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=56 Δobj=2.11e-02
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=30 Δobj=2.86e-03
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=16 Δobj=8.93e-04
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=13 Δobj=1.08e-03
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=12 Δobj=2.35e-03
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=5 Δobj=2.07e-04
2026-06-03 15:08:12 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=5 Δobj=1.96e-04
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 9: changed=3 Δobj=3.28e-05
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 10: changed=6 Δobj=1.40e-04
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 11: changed=2 Δobj=7.03e-05
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 12: changed=5 Δobj=1.16e-04
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 13: changed=1 Δobj=1.59e-05
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 14: changed=0 Δobj=5.55e-17
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 14
2026-06-03 15:08:13 | INFO     | src.runner |     γ=1e+2 → ACC=62.90%
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+04
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=271 Δobj=3.86e-03
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=58 Δobj=3.30e-04
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=24 Δobj=6.11e-05
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=14 Δobj=2.36e-05
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=6 Δobj=8.03e-06
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=1 Δobj=1.04e-06
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=0 Δobj=0.00e+00
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 7
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+04
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=282 Δobj=4.06e-03
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=28 Δobj=1.55e-04
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=12 Δobj=3.29e-05
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=10 Δobj=1.38e-05
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=2 Δobj=3.34e-06
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=0 Δobj=0.00e+00
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 6
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+04
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=256 Δobj=3.86e-03
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=42 Δobj=2.24e-04
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=24 Δobj=5.61e-05
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=7 Δobj=1.24e-05
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=4 Δobj=5.88e-06
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=3 Δobj=3.23e-06
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=1 Δobj=1.51e-06
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=0 Δobj=0.00e+00
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 8
2026-06-03 15:08:13 | INFO     | src.runner |     γ=1e+4 → ACC=69.05%
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+06
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=0 Δobj=0.00e+00
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 1
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+06
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=0 Δobj=1.06e-22
2026-06-03 15:08:13 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 1
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+06
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=0 Δobj=0.00e+00
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 1
2026-06-03 15:08:14 | INFO     | src.runner |     γ=1e+6 → ACC=18.85%
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+08
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=0 Δobj=1.65e-24
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 1
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+08
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=0 Δobj=1.65e-24
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 1
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+08
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=0 Δobj=3.31e-24
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 1
2026-06-03 15:08:14 | INFO     | src.runner |     γ=1e+8 → ACC=18.85%
2026-06-03 15:08:14 | INFO     | src.runner |   → best γ=1e+4 (ACC=69.05%)
2026-06-03 15:08:14 | INFO     | src.runner |   Best γ = 1.00e+04
2026-06-03 15:08:14 | INFO     | src.runner |   Running 10 runs [γ=1.00e+04, n_init_per_run=1]
2026-06-03 15:08:14 | INFO     | src.runner |     run  1/10  seed=42
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+04
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=270 Δobj=3.86e-03
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=41 Δobj=2.67e-04
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=20 Δobj=4.87e-05
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=12 Δobj=2.35e-05
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=15 Δobj=2.39e-05
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=6 Δobj=8.69e-06
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=3 Δobj=3.75e-06
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=0 Δobj=0.00e+00
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 8
2026-06-03 15:08:14 | DEBUG    | src.runner |       init 1/1: obj=0.004334
2026-06-03 15:08:14 | INFO     | src.runner |       ACC=66.37%  NMI=60.70%  ARI=52.03%  obj=0.004334  t=0.260s
2026-06-03 15:08:14 | INFO     | src.runner |     run  2/10  seed=43
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+04
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=264 Δobj=3.65e-03
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=66 Δobj=3.85e-04
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=28 Δobj=9.51e-05
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=18 Δobj=2.88e-05
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=5 Δobj=8.99e-06
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=0 Δobj=0.00e+00
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 6
2026-06-03 15:08:14 | DEBUG    | src.runner |       init 1/1: obj=0.004273
2026-06-03 15:08:14 | INFO     | src.runner |       ACC=64.88%  NMI=64.36%  ARI=53.34%  obj=0.004273  t=0.319s
2026-06-03 15:08:14 | INFO     | src.runner |     run  3/10  seed=44
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+04
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=275 Δobj=4.03e-03
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=32 Δobj=1.74e-04
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=6 Δobj=1.33e-05
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=7 Δobj=1.28e-05
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=0 Δobj=0.00e+00
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 5
2026-06-03 15:08:14 | DEBUG    | src.runner |       init 1/1: obj=0.004333
2026-06-03 15:08:14 | INFO     | src.runner |       ACC=70.83%  NMI=62.88%  ARI=57.92%  obj=0.004333  t=0.148s
2026-06-03 15:08:14 | INFO     | src.runner |     run  4/10  seed=45
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+04
2026-06-03 15:08:14 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=266 Δobj=4.04e-03
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=34 Δobj=2.19e-04
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=13 Δobj=2.49e-05
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=3 Δobj=7.01e-06
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=0 Δobj=0.00e+00
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 5
2026-06-03 15:08:15 | DEBUG    | src.runner |       init 1/1: obj=0.004411
2026-06-03 15:08:15 | INFO     | src.runner |       ACC=66.37%  NMI=60.79%  ARI=51.22%  obj=0.004411  t=0.146s
2026-06-03 15:08:15 | INFO     | src.runner |     run  5/10  seed=46
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+04
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=261 Δobj=3.93e-03
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=30 Δobj=2.13e-04
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=18 Δobj=3.69e-05
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=11 Δobj=1.70e-05
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=8 Δobj=1.29e-05
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=5 Δobj=9.67e-06
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=2 Δobj=2.58e-06
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=2 Δobj=2.58e-06
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 9: changed=8 Δobj=1.12e-05
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 10: changed=3 Δobj=4.45e-06
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 11: changed=2 Δobj=2.22e-06
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 12: changed=9 Δobj=1.20e-05
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 13: changed=4 Δobj=7.18e-06
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 14: changed=7 Δobj=9.65e-06
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 15: changed=9 Δobj=1.63e-05
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 16: changed=4 Δobj=8.18e-06
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 17: changed=0 Δobj=0.00e+00
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 17
2026-06-03 15:08:15 | DEBUG    | src.runner |       init 1/1: obj=0.00441
2026-06-03 15:08:15 | INFO     | src.runner |       ACC=63.10%  NMI=60.06%  ARI=47.11%  obj=0.00441  t=0.479s
2026-06-03 15:08:15 | INFO     | src.runner |     run  6/10  seed=47
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+04
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=259 Δobj=3.77e-03
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=41 Δobj=3.09e-04
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=20 Δobj=5.88e-05
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=9 Δobj=1.61e-05
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=1 Δobj=1.16e-06
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=1 Δobj=1.15e-06
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=0 Δobj=0.00e+00
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 7
2026-06-03 15:08:15 | DEBUG    | src.runner |       init 1/1: obj=0.004235
2026-06-03 15:08:15 | INFO     | src.runner |       ACC=61.90%  NMI=63.15%  ARI=52.09%  obj=0.004235  t=0.161s
2026-06-03 15:08:15 | INFO     | src.runner |     run  7/10  seed=48
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+04
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=275 Δobj=3.77e-03
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=48 Δobj=2.97e-04
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=33 Δobj=1.60e-04
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=19 Δobj=6.08e-05
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=13 Δobj=2.68e-05
2026-06-03 15:08:15 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=5 Δobj=7.28e-06
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=1 Δobj=1.16e-06
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=0 Δobj=0.00e+00
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 8
2026-06-03 15:08:16 | DEBUG    | src.runner |       init 1/1: obj=0.004396
2026-06-03 15:08:16 | INFO     | src.runner |       ACC=68.45%  NMI=61.41%  ARI=53.64%  obj=0.004396  t=0.251s
2026-06-03 15:08:16 | INFO     | src.runner |     run  8/10  seed=49
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+04
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=263 Δobj=3.81e-03
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=44 Δobj=2.81e-04
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=13 Δobj=2.29e-05
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=10 Δobj=2.26e-05
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=7 Δobj=1.33e-05
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=1 Δobj=1.43e-06
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=0 Δobj=0.00e+00
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 7
2026-06-03 15:08:16 | DEBUG    | src.runner |       init 1/1: obj=0.004295
2026-06-03 15:08:16 | INFO     | src.runner |       ACC=69.35%  NMI=59.78%  ARI=57.90%  obj=0.004295  t=0.238s
2026-06-03 15:08:16 | INFO     | src.runner |     run  9/10  seed=50
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+04
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=271 Δobj=3.98e-03
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=39 Δobj=2.73e-04
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=11 Δobj=2.17e-05
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=10 Δobj=1.72e-05
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=0 Δobj=0.00e+00
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 5
2026-06-03 15:08:16 | DEBUG    | src.runner |       init 1/1: obj=0.004413
2026-06-03 15:08:16 | INFO     | src.runner |       ACC=66.37%  NMI=60.96%  ARI=50.87%  obj=0.004413  t=0.169s
2026-06-03 15:08:16 | INFO     | src.runner |     run 10/10  seed=51
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm | FDKM n=336 d=7 c=8 γ=1.00e+04
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=275 Δobj=3.89e-03
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=55 Δobj=3.29e-04
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=20 Δobj=4.21e-05
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=12 Δobj=2.64e-05
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=1 Δobj=1.16e-06
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=0 Δobj=0.00e+00
2026-06-03 15:08:16 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 6
2026-06-03 15:08:16 | DEBUG    | src.runner |       init 1/1: obj=0.004414
2026-06-03 15:08:16 | INFO     | src.runner |       ACC=64.88%  NMI=60.31%  ARI=49.26%  obj=0.004414  t=0.186s
2026-06-03 15:08:16 | INFO     | src.runner |   SUMMARY FDKM on ecoli:
2026-06-03 15:08:16 | INFO     | src.runner |     ACC  66.25 ± 2.61 %
2026-06-03 15:08:16 | INFO     | src.runner |     NMI  61.44 ± 1.44 %
2026-06-03 15:08:16 | INFO     | src.runner |     ARI  52.54 ± 3.24 %
2026-06-03 15:08:16 | INFO     | src.runner |     Time 0.2358 ± 0.0975 s
2026-06-03 15:08:16 | INFO     | src.runner | 
2026-06-03 15:08:16 | INFO     | src.runner |   ── IFDKM ──
2026-06-03 15:08:16 | INFO     | src.runner |   Gamma search (3 trials × 9 values)...
2026-06-03 15:08:16 | DEBUG    | src.algorithms.ifdkm | IFDKM n=336 d=7 c=8 γ=1.00e-08
2026-06-03 15:08:16 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=267 Δobj=2.90e+00
2026-06-03 15:08:16 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=69 Δobj=8.61e-01
2026-06-03 15:08:16 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=59 Δobj=4.23e-01
2026-06-03 15:08:16 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=41 Δobj=3.25e-01
2026-06-03 15:08:16 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=27 Δobj=8.19e-02
2026-06-03 15:08:16 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=6 Δobj=1.60e-02
2026-06-03 15:08:16 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=2 Δobj=1.82e-03
2026-06-03 15:08:16 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=2 Δobj=6.17e-04
2026-06-03 15:08:16 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=0 Δobj=0.00e+00
2026-06-03 15:08:16 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 9
